"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","w","y"
-0.709860479016946,0.452985333672065,0.750075854501203,0.0744586073246232,-0.746895110021958,0.793626931978099,-2.06863944658968,-0.583707557564343,0.503724606841809,1.70054970155067,1.37785403277861,-0.157039506415304,1.22907286007609,1
-0.130504070397877,0.0362992234015183,1.06511101570569,-1.19012791756508,0.00170124872452703,0.962605763938655,-0.499254547600783,0.219748340285879,-0.238126335072088,2.03592910932404,0.614092344644256,0.670066743144412,2.2334740788232,0
-1.44331375189541,-0.21460602191372,0.221892615924459,-0.604115459479954,0.303053535107653,1.58064610678279,-0.217484951227447,0.162950551280263,-1.29372478703084,-0.353086520314474,0.138795403065684,0.453699233732177,5.20217312169782,0
-1.3628955562797,0.55781428120466,-0.448099889295005,-0.108385428242623,0.384673098249784,-0.450000382055517,0.387959773342501,-0.257736291241023,0.582130941270387,-0.91240515897813,-0.179990020175176,0.372870378525817,1.48926949086993,1
-0.0242036439346016,0.791157001953537,0.892300172980369,-1.75836583110594,-1.19928485404396,-0.712606053681362,-0.643277479048275,0.00734229730209019,-0.223352510888032,-1.70714078423763,0.726818207024726,-0.324602972814955,1.56379466876541,1
-1.57298536939178,-1.38990620078876,-1.68400702952783,0.686773248276239,0.370588985712709,-1.00497094882324,-0.818758441143673,-0.902085122398353,-0.719641045774052,2.67545752638721,0.971671175273716,-1.70329544687913,1.52936897202611,1
0.0469995897914735,0.511577048035711,-0.828888704904496,-2.41953419516041,0.800020324327398,0.107720232478344,0.352001542353345,-0.497065165828332,-0.29522053649163,-0.417083785465287,0.742956346939812,1.89010748030412,1.62671406516386,1
-0.00627515814530792,-0.0433791054177345,-0.631017012953064,-1.08502732633819,-0.88640166297641,-0.869117335391734,-0.813867661746226,-0.637946002771949,-0.144954394504757,0.595015366484651,-0.683433172363324,-0.761423782732555,1.12401338894403,0
-0.535723299177296,0.716464304641252,0.970113594837589,-0.210040801001879,-2.06276005068709,0.841272365189253,0.181537142544108,-0.942309982908076,-0.687260960833995,1.32364584458626,0.540458764458426,0.101317484804648,1.35665013835917,1
0.175397675681518,-0.277136602913702,-0.591246031808219,-0.236151528970126,0.835087886692968,0.389735795382944,-1.11094821149462,1.22703175493545,-1.78563581111955,0.137908389119014,0.0570091380461533,-1.65781278323493,1.10763131228971,0
0.642867377518033,-0.155772260438071,0.403430660081893,0.50961134450699,1.46771756005227,0.421548986137704,1.16106131605483,0.608233735033183,-0.732464620842022,-0.632101224113204,0.651053020189685,-0.0235989809899505,1.56096078336602,0
-1.15077240913017,-0.629234838937696,-1.31531571464189,-0.337713048368621,-0.488764940575256,0.559295337186911,0.966123326052015,-0.321602441751913,-0.831176135559023,0.987870411133782,0.160305568263431,-0.0248752008310521,1.12523773235547,1
-0.445150911589744,-1.77567556363902,-0.477271108386416,0.071055799525588,0.625849679457035,-1.20427854412973,-1.64240737260844,-0.0773538850431711,-1.2876878763946,-1.08683466285276,0.267130238024283,0.626227325351398,1.43862374202613,0
-1.19521173547935,-0.314259228326724,0.575525172442555,1.29495043081433,-0.399095064601408,-0.252582258253029,-0.200182172655108,-0.953347467231022,-0.102645472651035,-0.179630917999009,0.460334266402966,1.18818792060418,1.25656319130299,1
-0.175634980853079,0.29158149543341,-0.503530050219403,-1.14949424948458,-0.520457237509151,1.70313973065282,-1.34285371334064,-0.57390560361363,-0.219280430894453,2.31953833368515,0.578255075242464,0.455118438268353,1.11599788089281,1
-0.643298163893848,-0.364323747933417,0.941619145261857,-0.226579776342302,0.0310835170313241,0.482563391217658,-0.37128433190934,-0.409171895423017,0.21534909638443,-0.890143411399392,1.07853665201776,0.245728734303527,2.24545861528041,1
-0.347301899710217,0.699511535883707,1.42715102572329,-0.25530626586702,-0.16419096793877,0.800086435646294,0.369620261740735,-1.51126388752842,0.258312345845838,-0.404266210117006,0.333887854483522,0.752945288189152,1.27119053054966,0
0.139166246823596,0.373578093300764,-0.319835070478506,-0.40870034821586,0.997101211914462,1.06173270198462,-1.22303278878388,-0.278357943190429,-0.587942501249307,-0.546143086988403,0.00215908758659293,-0.295203849212396,1.14425201797293,0
-2.10529302842075,0.0384776553944387,-1.74473276362027,1.33083483081933,1.45984217243781,0.122629269704469,0.788579829353999,-2.19591738249582,0.437392611704654,-0.141158078776881,1.65479274689572,-0.981185716705887,1.41306835820054,1
-1.23719844776591,-1.49720813686756,0.974282944309011,1.00149516979531,-2.40044414352371,0.653220184877784,-1.00591134861634,-0.862942681886757,0.163929411349123,-0.473463889451711,0.607152263047873,0.523877854359122,1.10245231658603,1
0.731086121265649,1.11349159660586,-0.236728965565182,-1.17777343086663,0.45738286471559,-1.86326495284505,-1.98089875097811,1.56996347863978,-0.551981861323965,-0.0267015032898293,-0.439732883153969,0.302303237708586,1.14423374289756,0
-0.520503434187159,-0.335749320769958,-1.39167069559618,0.626679050290454,-1.80281260499676,0.0107037968708675,-1.01818614806609,1.00344332982167,0.506285189833217,0.434618060251821,0.709972180549897,-1.32387998492438,1.60611831963895,1
1.45549549679659,1.18098336744217,-0.35069604394121,1.06202880331665,0.0423480894452363,-1.25554000291872,-2.69293253197226,-0.193521848493757,-0.142049687291517,0.0378193655339489,1.91097112126748,0.224957060105794,5.53647689445631,0
0.122328015870762,0.436135964741243,-1.01807735249665,0.987406647103049,-0.0177720762844888,0.558825011137595,-1.13821891962552,0.762051423957035,1.8373588799252,2.03319269344671,-1.44660149812511,0.472731376411325,2.78720464593571,1
-1.28766707020651,-2.45977271487072,1.14471470557635,0.729105493349871,0.168113042946755,-0.138881766378694,-0.177175499868669,-0.877640878333998,0.647353044936614,-1.40309021246523,-1.38888500760041,0.343336886952261,1.2860259054084,0
1.05749043654993,0.944159416290883,0.289437604580478,0.349502199186153,-0.466871873635079,1.31841280875874,1.71132316045841,-0.712156671995047,-0.614018501095726,-0.50867109913706,1.39942444984746,-1.4206541714197,1.52827713929866,0
-0.617791025552162,0.0886938852811975,-0.813312642505331,1.96597876942694,0.764220280433713,-1.0582751178038,-0.235396068572696,0.124832737149098,-0.0707602866343354,-0.659390917106659,1.82021093893177,-0.101500038138182,1.21646152899895,0
-0.946600510477713,0.811763682041109,-0.270116526944628,1.13581983591353,1.1348292312931,-1.25049037620395,1.98189493300769,1.05629861765176,-0.0161285238956763,0.993251952673769,0.0167286283124387,-0.586712007961989,7.68567676654212,0
1.58201962653732,0.21863870236995,0.365013149863006,1.25955034391501,-0.580377618193039,0.639369969104325,0.896647191036157,-1.10536095438721,-0.772788043518008,0.134234052721891,-0.0173801314915585,0.741825073878409,1.39888626398303,1
0.766181246959035,0.527108600499473,0.0886387520321838,-0.529262561091035,0.279985138914849,1.31502281700755,0.809792786991117,-0.50706639579674,1.01664979305486,-1.82533943449434,1.43852603883102,-0.840337054755986,1.31131984355948,1
1.09687496123332,-0.243908070296736,-0.744904475584028,0.348214129813175,-0.42417874227281,0.963722762251543,0.873414346771524,-1.90811424849473,1.04497524202042,-0.105210312737816,-0.513258586232639,-0.604287791925937,1.78154633799212,0
-0.910821873242256,-1.66794159908807,0.269411446039261,-0.618459184157957,1.05798353737216,0.347515802113359,0.448341266900021,-1.3883383111943,1.0784139705078,-0.626213241766611,1.98097282970276,0.828842567562803,2.92459898771863,1
-0.299499233020776,0.207640963119179,1.97574160235316,0.587253369144162,-1.94285576930845,0.893914154579188,1.74118867688101,0.776339446215909,-0.904980783202073,-0.506825455130595,0.627292589574362,-1.27718563712819,1.2284574592068,1
-0.425937913699971,0.506469118451366,1.35420899213864,-0.208381942663454,0.377966084924495,-0.651411679184807,0.742006680336639,0.450371751352728,0.397176513937397,1.30311851144596,0.99243289300986,-0.770423486980287,1.09808873732587,1
-2.14845142461021,0.468137179625814,0.373696676934717,0.0575032088668672,0.00232740064645274,0.753827161995807,0.342268977199634,1.26407882205896,0.559996169906376,0.042325898862548,-0.0176179647758684,0.656948176083009,1.57616835006398,1
-0.636138768563679,-0.519418395427208,0.628786314844753,-0.548194233154705,0.414076257034122,-0.197465616429216,0.894363226423334,1.15034665081851,-1.10473113639675,0.936191820483535,-0.110625932532262,0.545765433071586,1.12165913664549,0
1.36365343529826,-1.38648276541617,-0.477119811518201,2.136299689473,0.387545781223158,-0.187868633173174,1.13524226703856,-0.023194038171278,1.27580136846331,-0.0155978522958513,0.174979300169116,1.11486338635336,1.78443307219674,0
1.19569287881096,-0.694842931576943,0.55349569580381,-0.882913151484356,-0.185028439885358,-1.37979556907512,-1.01536711877216,0.260980718677336,-2.83337825575639,0.144151326230308,-0.99572297852509,0.0569592398413368,1.10260523632977,0
-0.265413975520259,0.441429194730016,0.0250892069298358,1.50718706044106,0.234938432801025,-0.432717291884232,0.127778067913099,0.0541165411492679,-0.518825945864552,1.23686178689092,0.334174482683722,-0.314770465878288,3.44220748731177,0
0.0595322676732285,0.741751904181691,-0.244085751739868,0.531522224449459,-0.56349044413595,-1.61678421966187,0.632786549870966,0.956042311602049,-1.3598492225529,-1.33908667083716,0.613348476343978,-0.315930381484124,1.68876523607363,1
-0.351268790184777,1.04477882875899,-0.0671889762972495,0.323698656768311,1.74366302351685,0.596937509078011,0.459269825603349,-0.645236032775403,-0.548219823542694,0.127430607397403,-0.636532780092686,-0.354327389988534,1.09071853700489,0
1.11459727010814,1.0231846044817,-0.897168913198265,1.33631644292244,-0.15470263679765,1.17329743071393,0.469959528991744,0.242123468346521,0.162620069968669,0.142667289411275,0.810314927410183,-1.23753424529073,1.14134220106564,0
-1.25440847059756,-2.61583084227754,1.28381359796712,0.0102513071772863,-0.368097813147712,-1.49155923422632,1.574267479849,0.880486489797909,1.72354010294671,0.665131837749263,-0.447565698601315,-0.34313494299383,1.75185822111644,0
0.334709021163862,-1.29151823044467,0.370000038263895,-0.0963194349021118,-0.20455858773436,1.05356357145742,0.032692214585566,-1.07766773907209,-0.915998692619773,0.17894222496765,0.827617549372326,-0.741612205780384,1.23845466551941,1
0.0289660806095889,1.00354553668881,-0.107894245295828,0.207024808003122,-1.53795297805414,0.356213219748806,0.518772441581008,-0.933559545044566,-1.19958012489417,0.418215611729402,-0.22920146731675,1.67612890316529,1.6577833796974,1
0.449605957826864,1.40120818004358,0.27437367406388,-0.237977776513137,-0.912240428541392,-0.511816829571487,-0.0775235248950106,1.86218529678316,1.40898742859347,-0.150179868744162,0.0970890269186451,-1.12190464497032,1.79611773688134,1
1.63316100706915,0.0120195819366895,0.143249056268393,-1.36381322932132,1.82640118434105,1.83064928584468,-0.524311723560444,-0.658790487210673,-0.830559923184142,-0.147751995770269,-0.356311373677385,0.0493589685307237,1.09598876161137,0
0.55023334860172,1.37477200697182,2.46001480711993,0.247717854482664,1.24698312307766,-0.793433054617549,1.65515543663955,0.283303063177929,-0.579945060173169,-1.97879765318033,0.314290145526162,1.35903864060709,1.8398720013305,1
1.00820192149161,1.47682299769868,1.33094206369079,-0.610650649610732,-0.408259479280681,0.850321864988129,0.497537433769519,1.42496947032983,-1.85139454608615,-0.536529724707678,-0.316957285378534,0.241029007397241,1.12976002046005,0
0.649126277071716,-0.233255933894597,-1.70624467495976,0.668923779204164,-0.332233755563948,-0.984528976208526,-0.911026415510279,-0.272221481739807,-0.722414978754914,0.867449510645903,-0.0745957554729244,-0.892249326558353,1.19696536836713,0
-0.647657597278957,-0.46790088884175,0.123410348054184,-0.529345931064981,1.42336644008362,1.20289173008978,-2.78192058395017,-0.348777857961925,-1.39689156651784,-1.36076326417932,-0.00150784566257075,1.13305178867515,1.88833211522843,1
0.494526154693329,0.551740850817856,0.950884516478762,-0.0673313694168153,-0.069273933485318,0.583200788077281,-0.694910781247941,-0.690598783738725,-1.83955468130589,-1.08926063461886,0.653138043892544,0.596419586672717,1.52427637550752,0
-0.102611567401357,-0.318016661922043,0.629253856572466,0.787330507446436,-0.0920422987136934,-0.0995457161393171,-1.52705547512417,0.614924459111452,-0.486189518766922,0.245795769064941,-2.00287337695932,-0.305988617723564,1.24960491347731,0
1.23894566884463,1.43888728176702,-0.296293610841602,0.55385670859636,1.65306538060957,0.0702231569051859,1.00692214014118,-0.108030935967261,-0.928553504545772,-0.54121703603596,-1.02687857841235,0.430649330254913,1.17889313183929,0
-0.817056202298515,-0.656443437557096,-0.472731066109707,0.676438350112566,1.02364784950285,-0.354491707013911,0.207089202790491,0.308469493824457,0.46498269754832,-0.232947689266219,0.228008889886596,-0.409396912255479,2.41941530277887,0
-1.24796144222894,-1.18321368673395,1.24861449977003,0.0824387394259314,-0.143887105354921,0.163104286802687,1.9311578543238,-0.577962426807649,-0.964631504057906,1.01998192292076,-0.271487659933786,1.71543825709455,2.35090769233015,1
-1.18453169641252,0.577385875049733,0.375168071518297,0.138384762527863,-1.52645130653827,0.00602413084102037,-0.631842957191736,-1.77735036763304,0.242928776200313,-0.954203919237045,-0.832404610279923,0.521158994361862,5.73854779535741,1
-0.739993287601773,-1.05555113451999,-0.338932295800923,-1.21588748860245,-2.56793749645986,0.250603545244078,0.0487102712533506,-0.697495584460844,0.00430235150017752,1.77726100026352,1.72783402008042,-0.828768172925645,1.17275467443282,0
0.625775524270261,-0.616286483065217,-0.180612156019381,1.04089875492594,-0.378024053195223,-0.609992505291498,0.0818537955156318,1.21301143970707,-0.998182935228906,-0.524725357356194,1.51934772818162,-0.32939481668756,1.52386012583567,0
1.68571923194861,0.517011450435955,-1.6977800296126,1.23905641786927,1.72955051553,0.698160288772753,1.41958944913837,0.597319651807447,1.35265278691425,-1.6598068623095,0.929049132574503,-1.6268539424027,1.19542724792436,0
1.06194368242147,1.16277016472754,1.09827318878446,-0.707761680926827,-0.2147150149266,0.516760903152029,-0.703686246643193,-0.95448623956904,-0.504199519634143,-0.421223340096275,-0.74796186037108,-0.382434765852698,2.1208970719286,0
-1.88275587100125,-2.57181055803073,0.0109117256121942,-1.80164274136237,1.12972949842336,-0.509045364981175,0.665355183803679,-0.230947229329151,2.10914524403246,0.310215399797649,1.86151083111815,-0.538024264555093,1.19683142972976,1
0.407784724094101,0.472362077180933,-1.10066346350097,-1.02522739981806,-0.988236627393243,1.05844902794681,0.400867281271316,-1.28561131785013,1.65723765670853,-0.612456252804339,-0.308129388015803,0.0131690004935133,1.34785542335523,0
-0.227901859226284,-0.840284211218645,0.321554625895324,1.26315896206984,-1.18456157558995,-1.24678612610039,2.51321231102494,-0.736531960691775,-1.09904793126745,-0.650653808990658,-0.406497304535232,0.248163450649827,1.2347925306772,1
-1.17816495313349,1.08142286608989,-0.419949932748255,-2.01852595071799,0.0970817260359531,-0.182114317003859,-0.493606327966778,2.13303485217145,1.1000062875168,-0.5337876558704,-0.827316492496535,0.551507871364326,1.7069561428373,1
0.715039225039351,0.946352953249747,0.685776825863412,0.437808202464737,1.00976233023751,-0.097312131695984,-1.73388175199307,0.468827276092551,2.14031508444308,-0.380194916423546,1.14346553925401,1.02933412365136,3.09357444155344,0
1.73894041822469,1.98317351608293,-0.114543506641065,-0.153210196943986,-0.53270963837727,-2.83051219897804,-3.87212848987343,-0.382476781238541,-1.08201831077024,-1.42976964823739,-0.285013459076066,2.24614473472079,5.29740356195245,0
1.27565727910069,0.839601836016536,0.240997831317523,-0.753902732017656,1.4374224974343,1.31043953368592,-1.58691696694843,-0.798263009452512,0.029282424593086,0.675937158695203,-0.449714038126917,-0.341234611454896,1.26680936427843,0
0.644487810213366,1.00672092504855,0.829310781808399,1.01027158609815,-0.225210845457417,-0.62101558694726,-0.535253667557941,1.4945442309751,2.24781170085585,-0.0230128435842432,0.491975683463873,-0.682569178130306,1.86289667722105,1
-1.16189110951262,-0.887866181734359,-0.586324286291194,-1.63977185273059,0.142680448670224,-1.21470176144475,1.36193018476211,1.04633236068171,1.1281019898676,-0.856118945012017,-0.986735552630366,1.21948995437029,1.31612125551126,1
-0.171697580012772,0.882133970483031,-2.13387930512891,0.0860021586808852,0.732215799488781,0.0368325065534044,0.842244225770641,-0.115225060475361,1.15281010789981,-0.159128446424661,0.0209655577392448,-0.00571178581413791,1.14835338619161,0
-1.27954223395646,-1.51285499474675,0.391808426618436,-0.0956560536868585,-0.272327104015442,1.06560876393079,-0.88058096606124,-0.344299427457457,-0.825210428250629,-0.111680205950862,0.178041853327488,-0.791844967049719,1.80539363605989,0
0.501853086277906,0.270838076645824,1.41991322794672,0.0420428311208305,-0.587582397325793,0.0241802804347098,1.08127982698555,1.62049108164139,-0.1076988222218,-1.19263851002818,-0.485854310386267,-0.926585061275228,1.20813985171629,0
0.436979682426587,-0.462101574888781,-0.336258698585059,-0.887163594869033,-0.221559561971913,3.35113747109767,0.298993252472974,1.97455068342242,0.450609681503569,-0.4028361200022,-1.12573845111634,-0.261143235569511,1.17048731989795,0
0.685056482864736,-0.134349748155061,0.732424398561274,0.871736940766335,-0.759165133719666,-0.290420279800564,1.16578545371474,-0.488323396684298,0.557597844677798,1.26874272902326,1.52621374883446,-1.01139994221497,1.27165342522257,0
-0.893428036469186,-1.49069738186749,-1.51338965626811,-1.15709287187164,-0.829461181249759,-0.166868332109099,-1.18079706718862,1.14605761355084,-1.17304115005931,0.0642117212145171,0.0781390891793286,-0.681354802952921,1.30680821182073,1
0.364208920802989,0.449807703916902,-0.228771438996076,1.3590161128718,-1.05523128174043,0.124628284564435,0.43438086574094,0.681542765071826,-0.224861976410236,-1.29213722743213,0.377235846383755,0.590504056805964,1.33817253160596,0
-1.58584791034139,-1.01345359049156,-0.160292247236036,-2.5877835801749,0.887973585740119,0.509959434573849,-0.740883647333057,-1.97984554548609,-0.726682632600264,0.0553858076802494,-0.849706084606623,-0.384833322218607,1.47060124793289,0
-0.697507610806566,-0.22400057199566,0.076993753451209,0.217697915519126,0.53238249147097,0.0187552308713435,2.80452938783634,0.120470414124647,-0.882625684445904,1.27677914866631,0.212847272999462,0.305505446914198,1.56721218906246,1
-0.533702321823464,-0.441207647507072,1.41586026028409,-1.44046405144799,1.74582119370147,-0.394718812508613,-0.510496189400201,-0.626726385480627,0.074181376438379,0.374051844339186,0.0342940419342479,1.01397389005417,5.6998656714131,0
0.619594429626854,1.61210241215144,-1.75617948773015,-1.57459688634131,-0.627023352376871,0.428791576282178,0.625553711650148,-1.16797255603167,1.20633854657374,2.09325792008623,0.950820487655881,0.523092659511561,1.70640935541444,1
0.15749404658174,-0.293120706416825,1.04016641121544,-1.2077770615157,-0.330510752733661,2.72765768994324,0.832338331922573,-0.37822877337721,0.383192884785988,0.18715207812867,-1.75166340848919,1.01728443268273,1.32515083633604,0
-0.866665214093905,-0.577441064575489,-2.1923014317581,-0.850344767725566,0.0244240052150416,0.91987481073073,0.12133360139782,-1.79397383857297,1.84268621438913,1.33323159847987,-2.17200889623922,1.81009429533779,1.13632823495594,1
-0.351340677159395,-0.0633267422700136,-1.36865334741772,-0.21202843644285,-0.620926835883267,-0.430922337914023,-2.29651743309878,0.605910300525401,0.854360468707129,-0.28557070130237,-0.459550980148987,0.601130949205486,2.77114624928654,1
-0.584877532487418,-0.353264711079764,0.539669664134311,-1.15787323276025,0.435767534114246,0.602191069033266,1.06348065092622,0.31764183758618,-0.206609299992995,0.674568309139392,-0.472161618108497,-0.622932790772323,4.59272292313384,1
0.629749089538715,0.141271090355889,-1.15223723763545,0.490161668880347,0.576596589613056,1.52484488825556,-1.08759527271608,-0.338986834888542,1.39045779871797,1.6950367299594,1.31861296816023,-0.883402551790887,1.33384634517291,1
0.692599321436724,0.268001280915828,3.33826495862176,-1.87705501500381,-0.857914518149336,0.798279021387848,-0.775941131448803,0.375982561494757,-0.0423232170062472,0.0329654518108399,0.388214898611981,1.23274680244988,4.51884320823858,0
-0.121810921490783,-1.51429115873822,-0.0221629310159401,0.519919623981725,0.0954689725860575,-0.162414799122607,0.191267909681452,0.396731182910696,-1.10045866967367,-0.46136178055234,1.76937597194068,0.207844323126745,1.47699079797288,1
1.98797121054883,2.48854889501351,1.29893036374791,0.874851524366197,-1.28421706925039,-0.578557398957209,0.457981737234644,0.454815781119964,-0.119477257274451,-0.584012680999607,-1.26311643948602,-0.906180353444489,1.14653226988993,0
-0.13609647149411,0.711955887959938,-1.18722242166914,0.841337137794799,1.27557310103994,-0.510271015472098,-2.61639973393475,1.25030520052534,-0.0264384567960443,1.66169436219983,-0.859626785283419,0.489581569006243,1.0969150281993,1
-0.182877536550095,-1.51272281565521,0.22558026319545,-0.786202554988861,0.375342690692456,-0.371956941338611,-1.60516139785969,-0.495054819755505,-1.42996860842992,-1.68825533506751,0.593400956874748,1.47495368760207,1.19135082345953,1
0.362343990967238,1.23887140753123,-0.43883291527322,0.497464413319602,-0.812149393734076,-1.29686695961319,0.181580417171243,-0.446616403303786,-0.301182588189922,-1.15938602152423,0.174181240006882,-0.15111129520299,1.64638730743655,0
0.982736109528806,0.819164238016267,-1.33729447410852,0.497655801993523,-1.54421068351417,-1.29496936409728,-0.167178803283928,0.901906954479644,-0.388481454141508,-0.882524545320553,0.569269544865221,1.68509469028535,1.64280109827411,1
-1.79399657134508,-1.63421138051614,-0.00844178572066178,0.157850380126337,-0.796208232826589,-0.474321832376154,1.45231126935307,-0.734818851175093,0.0952956432033852,-2.06502686800497,0.961333837965509,1.05869378816584,1.25764771980188,1
0.756799037094078,1.72915794633706,1.55718010109748,1.39903913863094,1.4865501675351,-0.146749063796207,0.562750966402401,0.593271566704453,-1.60872382768333,0.569037466644288,-0.700374756726016,1.05711258160958,1.13861252441372,0
0.6190397567593,0.215740083577482,-0.403823786901812,-2.12220240712669,-0.841523193490467,1.13872385636115,-0.860019694603873,0.511363775960591,0.234691450577136,0.335745351857893,-0.291203787868696,-0.112016449756922,11.3250180464211,0
-0.297111617412882,-0.678880078116571,-0.104998211582629,1.4577305140833,0.393628894388405,-0.131706675775536,0.170552412851421,-0.03035259256406,-0.723928650189677,0.117703710313147,-0.0562165310557306,0.415931193620271,9.06822541948603,0
-0.732005659970827,0.706815586320915,0.643072514342453,-1.5604212666658,0.2748830396062,1.19408752721517,1.24368708966913,-0.796485354469765,0.498332049572522,-0.609809907569563,-0.773404281761802,-0.169265482309768,1.10453922469604,0
-0.671855693307562,0.0720705562341515,0.11148487017543,0.0856316159701138,1.76547087330614,-1.46600722926562,-1.94177073177928,0.357601586469304,-2.6447515999179,-0.712505705623762,-2.23744912377143,0.134253294228335,1.64214282865977,0
0.981326763614309,1.35809930298388,-0.581894235041164,-1.05397837130229,-0.0629247314918408,-0.312658991894388,-0.480157465761306,2.13270626280607,0.23601171219079,-0.908722651708649,0.646617533868496,1.25323012109654,1.37521316841569,0
-1.24429916870712,-1.00230944719259,-0.775976488882359,1.25865528850055,-0.10963880392993,-0.250903265415556,-0.122779561092259,-0.19967111058262,0.931185238100063,1.27630089139102,-0.0145855723902423,0.39056511224442,1.08876880143917,1
-0.20202905560593,-0.0606397444116336,-1.06661109509846,0.970167757121737,1.7128074939995,-1.51931504529307,0.104949640483381,0.317836119677945,0.2289083760801,-1.4326974185124,-0.198116737535216,0.379414154724998,1.21493823130313,0
0.403867616154493,-0.221734554695361,-0.523821519118268,1.065137938527,-0.534773992811242,-0.858118103062434,-0.47807820118484,0.81612262697216,0.864448194049613,0.51684933371599,2.21640767558349,0.406320049466526,1.71130702613349,0
-0.375081520610612,-1.91405569370427,-0.149332059250065,-0.127520817591314,0.319936593025614,-1.70669906444165,-1.04315811181565,-0.446919412034061,-0.451405470628232,-1.13925030388784,-0.409472452916797,-0.0520429391901953,1.17206842453888,1
-0.652082149889476,-0.872121106171336,2.06137076022012,-0.817523491946755,0.326539356787099,0.221396857055439,0.460992262918218,-0.577722899833008,-1.2874650161709,0.0358244303954302,1.82951057363961,0.0889802540739016,2.68334047556107,1
-0.581226062376055,-0.863507133995403,-1.48325538249046,-2.2718386577795,-0.635852117838208,-0.168858561443142,-0.083924275599956,-1.02215450844129,-0.23188101340612,-0.165185767013127,0.819416887272892,1.41433190323858,2.98150665355618,1
0.443923505452968,-0.593553204728307,-0.187292000505331,1.58306127881064,-0.541624251931006,-0.285203535682529,0.558748423726569,0.537371433219517,0.662264759765976,-0.125254023060045,-0.847618383229804,0.476107264407674,1.11957356033877,1
-2.30109108470321,0.381213099676507,-2.30509010343554,-1.84778878561686,0.113545675017608,0.245313559911831,-0.426954762547631,-1.69511752493514,0.608666593703843,-0.727613285249684,0.549229709546729,0.808881358945426,1.88643920389028,1
-1.60157612549228,0.459208678427685,0.940497177626023,-0.341676965350837,0.0177744217200467,0.0602795022574323,1.2818110954267,-0.775472520714728,-0.512555575410546,1.1560899213002,2.20187938135308,0.377954447161607,3.61358695716122,1
-0.116601830771474,-0.0110914620768493,1.2992678919682,2.17101639863245,1.46821665537414,0.0321187100837273,-0.037361028683901,0.953721632409839,-0.805972123706432,-2.20890439452147,-0.833811501652562,-1.05713534975194,1.12214390989854,0
